what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367725374531
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367725375546
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367725376000
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367725379296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367725387812
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367725389890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367725391296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367725393156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367725394468
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367725396125
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367725397531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367725400718
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367725402156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367725403843
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367725405250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367725406937
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367725410000
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367725411640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367725413281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367725414625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725417843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725449906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725454093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725454109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725454218
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725475390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367725479843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725482656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725494750
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725496718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725505765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725513187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725524562
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725529515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725530750
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725532234
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725548031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725558062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725560062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725563890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725580937
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367725588234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725591625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725595359
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367725598546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725599125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725604078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725608015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725615531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725621343
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725625390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725627375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725631984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1367725637421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367725638046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725642546
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725643093
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367725646578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725648734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725715203
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1367725721343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367725722671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725723609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725728781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725732078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725747203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725752046
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725752734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725754734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725757156
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725760781
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725771625
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367725778859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725781265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725782109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725784296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725794796
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725799218
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725805281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725812828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725829765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725833812
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725839046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725841890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725849687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725856156
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725861406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725862656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725864265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367725864921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725866531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725883937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725887812
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725888609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725889968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725900859
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367725903921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725906031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725914281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725914968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725921312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367725924921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725926500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725973843
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1367725985312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367725988890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367725999140
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367726001546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367726013984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1367726025937
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367726027890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1367726039546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1367726039906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1367726040203
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1367726040828
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1367726041265
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367726042218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1367726044984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1367726052468
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367726054281
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367726079390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367726089437
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367726091843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367726133593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367726140171
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367726171218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367726172578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367726173421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367726174859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367726186437
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367726189734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367726200531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367726204468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367726208265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367726211390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367726213296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367726239406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367726265656
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1367726268609
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367726270718
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367726272390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367726292984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367726339093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367726341234
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367726392375
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1367726396156
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367726398218
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367726412125
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1367726412140
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1367726412140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367726414187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367726414203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367726414968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367726415078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367726416968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367731172718
started,bundle,org.eclipse.wb.os,1.1.0.r37x201109091012,"org.eclipse.wb.os",1367731238078
started,bundle,org.eclipse.wb.os.win32,1.1.0.r37x201109091012,"org.eclipse.wb.os.win32",1367731238109
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1367731310812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367731337000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367731339687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367731340906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367731432921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367732337265
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1367732343640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367732347015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367732348625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367732349656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367732354968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367732355687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367732361312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367732361453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367732366078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367732366187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1367732383890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367732387734
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1367732413968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1367732414562
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367732414875
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367732415515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1367732425562
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367732426375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367732430390
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1367732443578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367732444796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367732458687
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367732462546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367732465531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367732479500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367732480234
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367732481718
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367732481984
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1367732482875
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1367732482890
stopped,bundle,org.eclipse.m2e.refactoring,1.0.100.20110804-1717,"org.eclipse.m2e.refactoring",1367732482890
stopped,bundle,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor",1367732482906
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1367732482953
stopped,bundle,org.eclipse.m2e.jdt,1.0.100.20110804-1717,"org.eclipse.m2e.jdt",1367732482968
stopped,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1367732482968
stopped,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1367732482968
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1367732482968
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1367732483000
stopped,bundle,org.eclipse.help.webapp,3.6.0.v20110518,"org.eclipse.help.webapp",1367732483031
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1367732483031
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1367732483031
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1367766348796
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1367766348796
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1367766348796
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1367766348796
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1367766348796
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1367766348796
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1367766348796
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1367766348796
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1367766348796
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1367766348796
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1367766348796
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1367766348796
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1367766348796
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1367766348796
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1367766348796
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1367766348796
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1367766348796
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1367766348812
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1367766348828
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1367766348828
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1367766348843
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1367766348843
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1367766348843
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1367766348843
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1367766348843
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1367766348843
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1367766348843
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1367766348843
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1367766348843
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1367766348843
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1367766348843
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1367766348843
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1367766348843
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1367766348843
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1367766348859
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1367766348859
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1367766348859
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1367766348859
